"       33174","  R"," EE"," 34"," 2"," 5",1,"U",48,"U",T,F,F,F,0,"",08/18/2020 08:05:16,T
"       33176","  R"," EE"," 34"," 2"," 6",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       33178","  R"," EE"," 32"," 3"," 3",1,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       33180","  R"," EE"," 32"," 3"," 5",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       33183","  R"," EE"," 32"," 2"," 6",1,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"      517917","  R"," FF"," 31"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517918","  R"," FF"," 31"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517919","  R"," FF"," 31"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517920","  R"," FF"," 31"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517921","  R"," FF"," 31"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517924","  R"," FF"," 31"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
"      517925","  R"," FF"," 31"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517926","  R"," FF"," 31"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517927","  R"," FF"," 31"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517928","  R"," FF"," 31"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517929","  R"," FF"," 31"," 3"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       40249","  R"," EE"," 30"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    49366/02","  R"," II"," 35"," 1"," 5",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517744","  R"," FF"," 22"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517745","  R"," FF"," 22"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517746","  R"," FF"," 22"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517748","  R"," FF"," 24"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517749","  R"," FF"," 21"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517763","  R"," FF"," 24"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517789","  R"," GG"," 25"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517884","  R"," FF"," 29"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517885","  R"," FF"," 29"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517886","  R"," FF"," 29"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517887","  R"," FF"," 29"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517888","  R"," FF"," 29"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517889","  R"," FF"," 29"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517890","  R"," FF"," 29"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517891","  R"," FF"," 29"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517892","  R"," FF"," 29"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517893","  R"," FF"," 29"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517894","  R"," FF"," 29"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517895","  R"," FF"," 29"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61814","  R"," DD"," 27"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61815","  R"," DD"," 27"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61817","  R"," DD"," 27"," 2"," 4",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61818","  R"," DD"," 27"," 2"," 2",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61819","  R"," DD"," 27"," 1"," 6",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61823","  R"," DD"," 25"," 1"," 3",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61824","  R"," DD"," 25"," 1"," 5",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61825","  R"," DD"," 25"," 2"," 1",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61826","  R"," DD"," 25"," 2"," 3",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61827","  R"," DD"," 25"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61828","  R"," DD"," 25"," 3"," 1",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61829","  R"," DD"," 25"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61832","  R"," DD"," 27"," 2"," 1",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61833","  R"," DD"," 30"," 3"," 1",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61834","  R"," DD"," 27"," 2"," 5",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61858","  R"," EE"," 25"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61859","  R"," EE"," 27"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61860","  R"," EE"," 29"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61861","  R"," EE"," 29"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61862","  R"," EE"," 31"," 3"," 3",3,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"       61863","  R"," EE"," 33"," 2"," 4",3,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"       61865","  R"," EE"," 32"," 1"," 6",6,"U",18,"U",T,F,F,F,0,"",09/15/2020 09:57:11,T
"       61867","  R"," EE"," 37"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61868","  R"," EE"," 37"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61869","  R"," EE"," 37"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61870","  R"," EE"," 39"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61871","  R"," EE"," 39"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61872","  R"," EE"," 39"," 1"," 2",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61873","  R"," EE"," 41"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61874","  R"," EE"," 41"," 1"," 2",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61875","  R"," EE"," 46"," 2"," 5",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61876","  R"," DD"," 43"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61877","  R"," DD"," 43"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61878","  R"," DD"," 43"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61879","  R"," DD"," 43"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61880","  R"," DD"," 43"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61881","  R"," DD"," 43"," 1"," 6",2,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61882","  R"," DD"," 43"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61883","  R"," DD"," 43"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61886","  R"," DD"," 43"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61888","  R"," DD"," 43"," 3"," 1",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61901","  R"," EE"," 41"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61902","  R"," EE"," 41"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61903","  R"," EE"," 41"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61904","  R"," EE"," 41"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61905","  R"," EE"," 41"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61906","  R"," EE"," 41"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61907","  R"," EE"," 41"," 1"," 5",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61908","  R"," EE"," 41"," 1"," 4",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61909","  R"," EE"," 41"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517969","  R"," GG"," 29"," 2"," 8",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"      517970","  R"," GG"," 29"," 3"," 8",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"      517971","  R"," GG"," 33"," 2"," 6",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"      517972","  R"," GG"," 33"," 1"," 1",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       61836","  R"," EE"," 21"," 1"," 4",1,"U",4,"U",T,F,F,F,0,"",08/20/2020 09:33:25,T
"       61843","  R"," DD"," 26"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61844","  R"," DD"," 26"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61846","  R"," DD"," 26"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61848","  R"," DD"," 26"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       69090","  R"," GG"," 13"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517759","  R"," GG"," 34"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517760","  R"," GG"," 24"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517812","  R"," FF"," 22"," 1"," 5",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517932","  R"," HH"," 28"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517945","  R"," GG"," 21"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517946","  R"," GG"," 43"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517950","  R"," GG"," 31"," 2"," 4",4,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      517951","  R"," GG"," 33"," 1"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896299","  R"," DD"," 47"," 4"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61939","  R"," EE"," 47"," 3"," 6",4,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61940","  R"," EE"," 47"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61941","  R"," EE"," 47"," 3"," 4",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61942","  R"," EE"," 47"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61943","  R"," EE"," 47"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61944","  R"," EE"," 47"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61947","  R"," EE"," 31"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61948","  R"," EE"," 31"," 1"," 5",1,"U",3,"C",F,T,F,F,0,"",09/14/2020 12:44:15,F
"       61949","  R"," EE"," 31"," 3"," 4",1,"U",2,"U",T,F,F,F,0,"",/  /     :  :,T
"       61963","  R"," FF"," 43"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61965","  R"," FF"," 43"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       61918","  R"," GG"," 23"," 2"," 1",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    44011/04","  R"," BB"," 38"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    44012/04","  R"," BB"," 38"," 1"," 2",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    48525/04","  R"," BB"," 38"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48526/04","  R"," BB"," 38"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48527/04","  R"," BB"," 38"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48528/04","  R"," BB"," 38"," 1"," 6",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"   911137/04","  R"," BB"," 25"," 4"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   911138/04","  R"," BB"," 25"," 4"," 2",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   911139/04","  R"," BB"," 22"," 3"," 2",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       16032","  R"," FF"," 32"," 1"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16033","  R"," FF"," 32"," 1"," 2",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16034","  R"," FF"," 32"," 1"," 3",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16035","  R"," FF"," 32"," 1"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16036","  R"," FF"," 32"," 1"," 5",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16037","  R"," FF"," 32"," 1"," 6",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16038","  R"," FF"," 30"," 1"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16039","  R"," FF"," 30"," 1"," 2",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16040","  R"," FF"," 30"," 1"," 3",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16041","  R"," FF"," 30"," 1"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16042","  R"," FF"," 30"," 1"," 5",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16043","  R"," FF"," 30"," 3"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16044","  R"," FF"," 30"," 3"," 2",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16045","  R"," FF"," 30"," 3"," 3",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16046","  R"," FF"," 30"," 3"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16047","  R"," FF"," 30"," 3"," 5",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       61986","  R"," DD"," 26"," 1"," 6",2,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"   911140/04","  R"," BB"," 25"," 4"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896302","  R"," FF"," 38"," 1"," 5",3,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896303","  R"," FF"," 38"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896304","  R"," FF"," 38"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896305","  R"," FF"," 40"," 1"," 4",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      896306","  R"," FF"," 40"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896307","  R"," FF"," 40"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896308","  R"," FF"," 40"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896309","  R"," FF"," 40"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517737","  R"," FF"," 27"," 2"," 7",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517738","  R"," GG"," 32"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517739","  R"," GG"," 43"," 2"," 6",4,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"      517741","  R"," HH"," 21"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517742","  R"," HH"," 27"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517764","  R"," GG"," 33"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517952","  R"," FF"," 28"," 1"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517953","  R"," FF"," 28"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517954","  R"," FF"," 28"," 1"," 3",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517955","  R"," FF"," 28"," 1"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517956","  R"," FF"," 28"," 1"," 5",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517957","  R"," FF"," 28"," 1"," 6",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517958","  R"," FF"," 28"," 2"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517959","  R"," FF"," 28"," 2"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517960","  R"," FF"," 28"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517961","  R"," FF"," 28"," 2"," 3",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517962","  R"," FF"," 28"," 2"," 5",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517963","  R"," FF"," 28"," 2"," 6",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517964","  R"," FF"," 28"," 3"," 1",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517965","  R"," FF"," 28"," 3"," 2",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"      517966","  R"," FF"," 28"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517967","  R"," FF"," 28"," 3"," 4",6,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16024","  R"," EE"," 31"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       16025","  R"," EE"," 31"," 2"," 6",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       16026","  R"," EE"," 31"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"       16027","  R"," EE"," 33"," 2"," 1",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       20427","  R"," X0"," 31"," 1"," 1",2,"C",300,"C",F,T,F,F,0,"",/  /     :  :,F
"       20428","  R"," X0"," 31"," 1"," 2",2,"C",300,"C",F,T,F,F,0,"",/  /     :  :,F
"       20429","  R"," X0"," 33"," 1"," 1",2,"C",300,"C",F,T,F,F,0,"",/  /     :  :,F
"       20430","  R"," X0"," 17"," 1"," 2",2,"C",300,"C",F,T,F,F,0,"",/  /     :  :,F
"       30433","  R"," BB"," 37"," 1"," 5",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    30433/04","  R"," BB"," 33"," 4"," 6",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    33237/04","  R"," BB"," 48"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33238/04","  R"," BB"," 48"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33241/04","  R"," BB"," 48"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33242/04","  R"," BB"," 48"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33243/04","  R"," BB"," 48"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33246/04","  R"," CC"," 34"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33247/04","  R"," CC"," 34"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    33248/04","  R"," CC"," 34"," 2"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40249/04","  R"," BB"," 48"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48532/04","  R"," BB"," 32"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48573/04","  R"," CC"," 46"," 1"," 3",6,"U",60,"U",T,F,F,F,0,"",09/03/2020 11:24:36,T
"    48576/04","  R"," CC"," 32"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48577/04","  R"," CC"," 32"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48578/04","  R"," CC"," 28"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48580/04","  R"," CC"," 28"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48581/04","  R"," CC"," 28"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48582/04","  R"," CC"," 28"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48583/04","  R"," CC"," 26"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48584/04","  R"," CC"," 26"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    48585/04","  R"," CC"," 26"," 1"," 1",3,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48586/04","  R"," CC"," 24"," 1"," 5",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    48587/04","  R"," CC"," 30"," 1"," 2",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    63517/04","  R"," BB"," 26"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63518/04","  R"," BB"," 26"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63519/04","  R"," BB"," 26"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63520/04","  R"," BB"," 26"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63521/04","  R"," BB"," 32"," 1"," 3",6,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    63522/04","  R"," BB"," 25"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63523/04","  R"," BB"," 26"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63524/04","  R"," BB"," 28"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63525/04","  R"," BB"," 32"," 3"," 6",6,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    63526/04","  R"," BB"," 30"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63527/04","  R"," BB"," 28"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    63528/04","  R"," BB"," 28"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896311","  R"," EE"," 43"," 3"," 6",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896312","  R"," EE"," 41"," 3"," 2",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896314","  R"," EE"," 43"," 3"," 4",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896315","  R"," EE"," 43"," 3"," 3",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896316","  R"," EE"," 43"," 3"," 1",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896317","  R"," EE"," 41"," 3"," 4",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517981","  R"," FF"," 24"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517982","  R"," FF"," 24"," 1"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      517983","  R"," FF"," 24"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    71291/04","  R"," BB"," 27"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"    71293/04","  R"," BB"," 27"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:30,T
"      896318","  R"," EE"," 47"," 2"," 4",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896319","  R"," EE"," 47"," 2"," 5",4,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      896320","  R"," EE"," 47"," 2"," 6",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896321","  R"," CC"," 31"," 1"," 1",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      896322","  R"," CC"," 31"," 1"," 2",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      896323","  R"," CC"," 31"," 1"," 3",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
