"    77010/38","  A"," DD","  7"," 2"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77011/38","  A"," DD"," 14"," 1"," 5",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77012/38","  A"," DD","  7"," 2"," 6",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77013/38","  A"," DD"," 14"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    77014/38","  A"," DD"," 11"," 1"," 4",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77019/38","  A"," DD"," 14"," 3"," 6",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77020/38","  A"," DD","  7"," 4"," 3",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77021/38","  A"," DD"," 14"," 1"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77025/38","  A"," DD"," 17"," 2"," 1",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77030/38","  A"," DD","  8"," 2"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77031/38","  A"," DD"," 13"," 4"," 5",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77032/38","  A"," DD","  8"," 2"," 2",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77037/38","  A"," DD"," 14"," 3"," 4",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77039/38","  A"," DD","  8"," 4"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77040/38","  A"," DD","  7"," 4"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77041/38","  A"," DD"," 13"," 4"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77049/38","  A"," DD"," 10"," 1"," 6",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77054/38","  A"," DD","  9"," 2"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77055/38","  A"," DD"," 13"," 2"," 4",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77066/38","  A"," DD","  9"," 1"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77068/38","  A"," DD","  9"," 1"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77069/38","  A"," DD"," 13"," 1"," 6",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77072/38","  A"," DD","  9"," 1"," 5",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77073/38","  A"," DD"," 13"," 1"," 5",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77076/38","  A"," DD","  9"," 4"," 6",8,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    77077/38","  A"," DD"," 13"," 1"," 4",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77078/38","  A"," DD","  7"," 4"," 4",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77083/38","  A"," DD"," 14"," 3"," 1",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77096/38","  A"," DD","  7"," 3"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77097/38","  A"," DD"," 13"," 4"," 1",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77098/38","  A"," DD","  8"," 2"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77099/38","  A"," DD"," 13"," 3"," 6",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77100/38","  A"," DD","  9"," 4"," 5",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77105/38","  A"," DD"," 14"," 2"," 6",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77116/38","  A"," DD","  7"," 2"," 1",8,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    77117/38","  A"," DD"," 13"," 3"," 5",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77118/38","  A"," DD","  9"," 4"," 3",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77123/38","  A"," DD"," 14"," 2"," 4",4,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77124/38","  A"," DD","  7"," 2"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77125/38","  A"," DD"," 13"," 3"," 4",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77128/38","  A"," DD","  9"," 2"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77129/38","  A"," DD"," 13"," 3"," 3",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77130/38","  A"," DD","  9"," 2"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77131/38","  A"," DD"," 13"," 3"," 2",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77132/38","  A"," DD","  9"," 3"," 3",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77133/38","  A"," DD"," 13"," 3"," 1",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77134/38","  A"," DD","  7"," 3"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77084/38","  A"," DD","  9"," 2"," 3",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77085/38","  A"," DD"," 13"," 1"," 3",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77086/38","  A"," DD","  9"," 3"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77087/38","  A"," DD"," 13"," 1"," 2",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77088/38","  A"," DD","  9"," 3"," 2",8,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    77089/38","  A"," DD"," 13"," 1"," 1",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77090/38","  A"," DD","  9"," 1"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77091/38","  A"," DD"," 11"," 4"," 6",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77092/38","  A"," DD","  9"," 1"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77093/38","  A"," DD"," 11"," 4"," 5",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77094/38","  A"," DD","  9"," 1"," 3",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77095/38","  A"," DD"," 11"," 4"," 4",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77022/38","  A"," DD","  7"," 3"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77023/38","  A"," DD"," 11"," 4"," 3",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77026/38","  A"," DD","  7"," 3"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77027/38","  A"," DD"," 11"," 4"," 2",10,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77052/38","  A"," DD"," 11"," 1"," 1",8,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    77064/38","  A"," DD"," 11"," 1"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77065/38","  A"," DD"," 11"," 3"," 5",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77070/38","  A"," DD"," 11"," 1"," 3",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77071/38","  A"," DD"," 11"," 3"," 4",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77074/38","  A"," DD"," 11"," 1"," 5",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77106/38","  A"," DD"," 11"," 1"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77107/38","  A"," DD"," 11"," 3"," 2",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77108/38","  A"," DD"," 11"," 2"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77109/38","  A"," DD"," 11"," 3"," 1",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77110/38","  A"," DD","  9"," 4"," 1",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77111/38","  A"," DD"," 15"," 3"," 6",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77112/38","  A"," DD"," 15"," 2"," 6",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77113/38","  A"," DD"," 15"," 2"," 5",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77114/38","  A"," DD"," 14"," 4"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77115/38","  A"," DD"," 14"," 2"," 2",2,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"    77126/38","  A"," DD","  9"," 3"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77127/38","  A"," DD"," 11"," 2"," 5",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77142/38","  A"," DD","  9"," 3"," 5",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77143/38","  A"," DD"," 11"," 2"," 4",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77144/38","  A"," DD","  9"," 3"," 4",8,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    77145/38","  A"," DD"," 11"," 2"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       48399","  A"," EE"," 14"," 5"," 9",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"       48401","  A"," EE"," 15"," 4"," 2",24,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"    48291/38","  A"," DD"," 10"," 4"," 2",30,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"   960495/38","  A"," EE"," 18"," 4"," 3",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960496/38","  A"," EE"," 17"," 4"," 5",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960498/38","  A"," EE"," 17"," 4"," 3",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960499/38","  A"," EE"," 17"," 4"," 1",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960507/38","  A"," EE"," 17"," 3"," 5",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960508/38","  A"," EE"," 17"," 1"," 3",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960512/38","  A"," EE"," 17"," 1"," 2",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960513/38","  A"," EE"," 17"," 4"," 4",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960515/38","  A"," EE"," 17"," 4"," 2",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960517/38","  A"," EE"," 17"," 3"," 4",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960518/38","  A"," EE"," 17"," 2"," 5",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960519/38","  A"," EE"," 17"," 2"," 4",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960520/38","  A"," EE"," 17"," 2"," 3",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960521/38","  A"," EE"," 17"," 2"," 1",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"   960522/38","  A"," EE"," 17"," 1"," 5",9,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"    33126/38","  A"," DD","  4"," 4"," 1",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    33127/38","  A"," DD","  4"," 4"," 5",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    33134/38","  A"," DD","  3"," 2"," 4",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    33135/38","  A"," DD","  3"," 2"," 2",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61777","  A"," BB","  6"," 4"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61780","  A"," BB"," 14"," 4"," 7",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61781","  A"," BB"," 15"," 3"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    40383/38","  A"," EE","  3"," 2"," 6",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40384/38","  A"," EE","  2"," 1"," 4",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40385/38","  A"," EE","  3"," 2"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40386/38","  A"," EE","  2"," 3"," 5",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40387/38","  A"," EE","  3"," 4"," 4",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40388/38","  A"," EE","  3"," 1"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40389/38","  A"," EE","  3"," 5"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40390/38","  A"," EE","  3"," 5"," 3",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    40391/38","  A"," EE","  3"," 5"," 4",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48306/38","  A"," EE","  4"," 5"," 7",60,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    48307/38","  A"," EE","  3"," 3"," 6",60,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    48308/38","  A"," EE"," 13"," 4"," 2",18,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    48309/38","  A"," EE","  5"," 5"," 9",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48310/38","  A"," EE","  6"," 5"," 2",72,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48311/38","  A"," EE","  6"," 5"," 8",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48349/38","  A"," EE","  6"," 5"," 9",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48350/38","  A"," EE","  7"," 1"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48353/38","  A"," EE","  7"," 1"," 4",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48354/38","  A"," EE","  7"," 1"," 5",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48357/38","  A"," EE","  7"," 4"," 4",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48358/38","  A"," EE","  7"," 5"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48386/38","  A"," EE","  7"," 5"," 2",24,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    48387/38","  A"," EE","  7"," 5"," 3",24,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    48388/38","  A"," EE","  7"," 5"," 4",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48389/38","  A"," EE","  7"," 5"," 5",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48390/38","  A"," EE","  7"," 5"," 7",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48391/38","  A"," EE","  8"," 1"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48392/38","  A"," EE","  8"," 2"," 6",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48393/38","  A"," EE"," 15"," 5"," 8",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48394/38","  A"," EE","  6"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48395/38","  A"," EE","  7"," 2"," 2",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    49351/38","  A"," EE","  9"," 4"," 4",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    49352/38","  A"," EE","  8"," 4"," 6",12,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    48337/38","  A"," EE"," 13"," 5"," 1",30,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48339/38","  A"," EE"," 13"," 3"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48340/38","  A"," EE"," 13"," 3"," 2",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48345/38","  A"," EE"," 13"," 5"," 4",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517643","  A"," CC","  5"," 1"," 6",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517644","  A"," CC"," 12"," 2"," 6",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517645","  A"," CC"," 12"," 3"," 6",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517646","  A"," CC"," 14"," 2"," 4",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"    48361/38","  A"," EE"," 12"," 1"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48362/38","  A"," EE"," 12"," 1"," 3",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940395/04","  A"," CC"," 15"," 3"," 2",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940396/04","  A"," DD"," 18"," 3"," 2",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940397/04","  A"," DD"," 16"," 2"," 6",10,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   940398/04","  A"," CC"," 16"," 2"," 1",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940399/04","  A"," CC"," 17"," 3"," 2",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940400/04","  A"," CC"," 17"," 4"," 1",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940401/04","  A"," CC"," 17"," 4"," 4",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"   940402/04","  A"," DD"," 18"," 2"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940403/04","  A"," CC"," 18"," 1"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940404/04","  A"," CC"," 18"," 1"," 6",8,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   940405/04","  A"," CC"," 18"," 2"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940406/04","  A"," CC"," 18"," 2"," 2",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940407/04","  A"," CC"," 18"," 2"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940408/04","  A"," CC"," 18"," 3"," 2",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"   940409/04","  A"," CC"," 18"," 3"," 5",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940413/04","  A"," DD"," 17"," 4"," 6",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940415/04","  A"," DD"," 17"," 4"," 4",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"   940416/04","  A"," DD"," 17"," 4"," 3",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940417/04","  A"," DD"," 17"," 4"," 2",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940418/04","  A"," DD"," 17"," 4"," 1",10,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   940419/04","  A"," DD"," 17"," 3"," 6",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940420/04","  A"," DD"," 17"," 3"," 5",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940421/04","  A"," DD"," 17"," 3"," 4",10,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   940422/04","  A"," DD"," 17"," 3"," 3",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    48412/04","  A"," BB","  7"," 1"," 1",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"    48413/04","  A"," BB"," 11"," 2"," 8",8,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"    48414/04","  A"," BB","  7"," 3"," 8",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"    48415/04","  A"," BB"," 14"," 5"," 3",8,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"    48416/04","  A"," BB"," 14"," 5"," 4",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"    48417/04","  A"," BB"," 15"," 1"," 4",8,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"    48418/04","  A"," BB"," 15"," 2"," 2",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"    48419/04","  A"," BB"," 15"," 4"," 5",8,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"    48425/04","  A"," EE","  7"," 3"," 6",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48426/04","  A"," EE","  8"," 5"," 9",6,"U",50,"U",T,F,F,F,0,"",/  /     :  :,T
"    48427/04","  A"," EE","  9"," 2"," 2",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48428/04","  A"," EE","  9"," 2"," 5",6,"U",50,"U",T,F,F,F,0,"",/  /     :  :,T
"    48429/04","  A"," EE","  9"," 3"," 5",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48430/04","  A"," EE","  9"," 5"," 7",6,"U",50,"U",T,F,F,F,0,"",/  /     :  :,T
"    48433/04","  A"," CC"," 15"," 3"," 4",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48434/04","  A"," EE"," 10"," 5"," 9",6,"U",50,"U",T,F,F,F,0,"",/  /     :  :,T
"    48435/04","  A"," EE"," 11"," 5"," 3",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48436/04","  A"," EE"," 11"," 5"," 5",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48437/04","  A"," EE"," 11"," 5"," 7",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48438/04","  A"," EE"," 12"," 4"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48439/04","  A"," EE"," 12"," 3"," 4",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48440/04","  A"," EE"," 12"," 4"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48441/04","  A"," EE"," 13"," 1"," 3",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48442/04","  A"," EE"," 13"," 5"," 7",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"   930488/04","  A"," BB","  7"," 4"," 4",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930489/04","  A"," BB","  8"," 1"," 6",12,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"   930490/04","  A"," BB","  8"," 2"," 8",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930491/04","  A"," BB","  8"," 3"," 2",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930493/04","  A"," BB","  8"," 3"," 7",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930494/04","  A"," BB","  9"," 1"," 6",32,"U",64,"U",T,F,F,F,0,"",/  /     :  :,T
"   930495/04","  A"," BB"," 14"," 1"," 8",20,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930496/04","  A"," BB","  9"," 3"," 5",14,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"   930497/04","  A"," BB","  9"," 3"," 7",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930498/04","  A"," BB","  9"," 4"," 4",20,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930500/04","  A"," BB","  9"," 5"," 3",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930501/04","  A"," BB"," 10"," 2"," 4",40,"U",64,"U",T,F,F,F,0,"",/  /     :  :,T
"   930509/04","  A"," BB"," 12"," 5"," 1",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930510/04","  A"," BB"," 12"," 5"," 2",14,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"   930511/04","  A"," BB"," 13"," 1"," 2",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930512/04","  A"," BB"," 15"," 5"," 6",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930514/04","  A"," BB"," 13"," 4"," 3",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930515/04","  A"," BB"," 13"," 5"," 3",30,"U",64,"U",T,F,F,F,0,"",/  /     :  :,T
"   930516/04","  A"," BB"," 13"," 5"," 4",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930517/04","  A"," BB"," 14"," 1"," 2",12,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"   930518/04","  A"," BB"," 14"," 2"," 4",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930519/04","  A"," BB"," 14"," 3"," 2",16,"U",44,"U",T,F,F,F,0,"",/  /     :  :,T
"   930521/04","  A"," BB"," 14"," 4"," 3",12,"U",28,"U",T,F,F,F,0,"",/  /     :  :,T
"   930522/04","  A"," BB"," 14"," 4"," 5",30,"U",64,"U",T,F,F,F,0,"",/  /     :  :,T
"    48451/38","  A"," EE"," 15"," 1"," 1",12,"U",24,"U",T,F,F,F,0,"",09/02/2020 14:25:01,T
"    48452/38","  A"," EE","  7"," 2"," 4",12,"U",24,"U",T,F,F,F,0,"",09/02/2020 14:25:58,T
"    48453/38","  A"," EE","  7"," 2"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48454/38","  A"," EE"," 15"," 5"," 2",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48455/38","  A"," EE"," 13"," 3"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    48456/38","  A"," EE"," 13"," 1"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    71278/38","  A"," EE"," 14"," 1"," 1",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71279/38","  A"," EE"," 14"," 1"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71280/38","  A"," EE"," 14"," 2"," 4",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71281/38","  A"," EE"," 14"," 2"," 3",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71282/38","  A"," EE"," 14"," 2"," 5",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71283/38","  A"," EE"," 14"," 2"," 6",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71284/38","  A"," EE"," 14"," 3"," 5",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71285/38","  A"," EE"," 14"," 4"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71287/38","  A"," EE"," 15"," 1"," 2",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71289/38","  A"," EE"," 15"," 2"," 1",18,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       33090","  A"," AA"," 14"," 4"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
